200
(114, 157, 5180)
(77, 103, 5181)
(24, 77, 5182)
(81, 108, 5183)
(161, 180, 5184)
(110, 145, 5185)
(111, 184, 5186)
(29, 117, 5187)
(33, 114, 5188)
(53, 127, 5189)
(57, 116, 5190)
(76, 176, 5191)
(39, 60, 5192)
(52, 185, 5193)
(15, 55, 5194)
(56, 188, 5195)
(19, 48, 5196)
(9, 74, 5197)
(29, 151, 5198)
(86, 104, 5199)
(89, 180, 5200)
(15, 164, 5201)
(85, 160, 5202)
(75, 86, 5203)
(113, 159, 5204)
(65, 92, 5205)
(28, 64, 5206)
(122, 167, 5207)
(32, 131, 5208)
(145, 164, 5209)
(95, 168, 5210)
(99, 173, 5211)
(17, 98, 5212)
(71, 179, 5213)
(37, 111, 5214)
(64, 131, 5215)
(178, 183, 5216)
(108, 180, 5217)
(112, 191, 5218)
(40, 172, 5219)
(23, 61, 5220)
(141, 146, 5221)
(74, 119, 5222)
(93, 185, 5223)
(3, 177, 5224)
(97, 190, 5225)
(23, 146, 5226)
(69, 176, 5227)
(70, 139, 5228)
(73, 181, 5229)
(74, 198, 5230)
(2, 107, 5231)
(22, 110, 5232)
(83, 108, 5233)
(12, 16, 5234)
(106, 183, 5235)
(126, 178, 5236)
(36, 158, 5237)
(55, 146, 5238)
(130, 199, 5239)
(154, 193, 5240)
(31, 133, 5241)
(21, 159, 5242)
(25, 84, 5243)
(49, 110, 5244)
(31, 42, 5245)
(35, 47, 5246)
(120, 197, 5247)
(54, 72, 5248)
(96, 190, 5249)
(21, 113, 5250)
(81, 174, 5251)
(44, 54, 5252)
(7, 66, 5253)
(101, 163, 5254)
(48, 49, 5255)
(176, 198, 5256)
(24, 58, 5257)
(6, 126, 5258)
(10, 117, 5259)
(30, 112, 5260)
(34, 111, 5261)
(125, 174, 5262)
(0, 35, 5263)
(20, 46, 5264)
(39, 194, 5265)
(24, 169, 5266)
(6, 9, 5267)
(138, 145, 5268)
(90, 182, 5269)
(143, 160, 5270)
(110, 173, 5271)
(147, 165, 5272)
(20, 157, 5273)
(39, 83, 5274)
(9, 132, 5275)
(63, 89, 5276)
(29, 89, 5277)
(53, 83, 5278)
(9, 21, 5279)
(123, 147, 5280)
(33, 143, 5281)
(53, 196, 5282)
(56, 88, 5283)
(19, 76, 5284)
(38, 152, 5285)
(80, 174, 5286)
(136, 144, 5287)
(9, 102, 5288)
(86, 116, 5289)
(19, 189, 5290)
(65, 143, 5291)
(28, 53, 5292)
(14, 64, 5293)
(109, 190, 5294)
(95, 127, 5295)
(4, 62, 5296)
(42, 137, 5297)
(118, 180, 5298)
(122, 187, 5299)
(32, 175, 5300)
(142, 164, 5301)
(75, 195, 5302)
(41, 55, 5303)
(95, 140, 5304)
(151, 174, 5305)
(8, 136, 5306)
(27, 100, 5307)
(13, 137, 5308)
(51, 106, 5309)
(17, 78, 5310)
(41, 64, 5311)
(13, 26, 5312)
(108, 152, 5313)
(37, 148, 5314)
(40, 136, 5315)
(23, 65, 5316)
(50, 97, 5317)
(88, 148, 5318)
(141, 182, 5319)
(13, 107, 5320)
(73, 192, 5321)
(22, 155, 5322)
(23, 182, 5323)
(69, 148, 5324)
(73, 81, 5325)
(2, 79, 5326)
(26, 121, 5327)
(121, 189, 5328)
(12, 52, 5329)
(106, 171, 5330)
(16, 191, 5331)
(126, 174, 5332)
(135, 190, 5333)
(102, 183, 5334)
(139, 187, 5335)
(35, 122, 5336)
(1, 190, 5337)
(21, 179, 5338)
(59, 96, 5339)
(25, 48, 5340)
(116, 119, 5341)
(45, 77, 5342)
(1, 47, 5343)
(21, 36, 5344)
(152, 173, 5345)
(25, 161, 5346)
(7, 17, 5347)
(48, 78, 5348)
(105, 115, 5349)
(54, 84, 5350)
(81, 138, 5351)
(10, 134, 5352)
(101, 199, 5353)
(125, 193, 5354)
(54, 199, 5355)
(77, 94, 5356)
(6, 90, 5357)
(63, 159, 5358)
(67, 88, 5359)
(157, 198, 5360)
(158, 161, 5361)
(162, 188, 5362)
(0, 15, 5363)
(111, 131, 5364)
(138, 181, 5365)
(147, 193, 5366)
(20, 177, 5367)
(39, 119, 5368)
(80, 108, 5369)
(5, 163, 5370)
(100, 103, 5371)
(9, 160, 5372)
(124, 125, 5373)
(52, 194, 5374)
(56, 133, 5375)
(57, 172, 5376)
(5, 52, 5377)
(9, 49, 5378)
(29, 174, 5379)
(123, 191, 5380)
(160, 163, 5381)
(76, 79, 5382)
(42, 75, 5383)
(80, 138, 5384)
(133, 144, 5385)
(136, 140, 5386)
(86, 144, 5387)
(14, 173, 5388)
(15, 156, 5389)
(8, 70, 5390)
(62, 153, 5391)
(65, 107, 5392)
(66, 196, 5393)
(51, 168, 5394)
(71, 85, 5395)
(113, 167, 5396)
(166, 171, 5397)
(4, 18, 5398)
(38, 102, 5399)
(99, 148, 5400)
(47, 156, 5401)
(37, 86, 5402)
(94, 153, 5403)
(131, 145, 5404)
(151, 178, 5405)
(8, 164, 5406)
(84, 151, 5407)
(13, 173, 5408)
(51, 70, 5409)
(179, 189, 5410)
(17, 42, 5411)
(41, 188, 5412)
(60, 136, 5413)
(61, 161, 5414)
(88, 193, 5415)
(13, 62, 5416)
(17, 187, 5417)
(3, 120, 5418)
(60, 127, 5419)
(23, 101, 5420)
(64, 122, 5421)
(46, 190, 5422)
(144, 194, 5423)
(74, 143, 5424)
(2, 160, 5425)
(36, 71, 5426)
(55, 165, 5427)
(59, 174, 5428)
(117, 156, 5429)
(102, 192, 5430)
(106, 143, 5431)
(130, 143, 5432)
(82, 148, 5433)
(135, 162, 5434)
(83, 149, 5435)
(92, 93, 5436)
(55, 75, 5437)
(48, 155, 5438)
(49, 182, 5439)
(159, 185, 5440)
(163, 186, 5441)
(115, 149, 5442)
(25, 189, 5443)
(44, 111, 5444)
(45, 194, 5445)
(11, 126, 5446)
(30, 174, 5447)
(34, 181, 5448)
(72, 96, 5449)
(78, 186, 5450)
(30, 57, 5451)
(0, 124, 5452)
(54, 163, 5453)
(63, 179, 5454)
(10, 13, 5455)
(91, 170, 5456)
(67, 197, 5457)
(33, 85, 5458)
(87, 158, 5459)
(143, 152, 5460)
(0, 154, 5461)
(57, 95, 5462)
(76, 141, 5463)
(52, 166, 5464)
(62, 91, 5465)
(33, 183, 5466)
(15, 67, 5467)
(18, 165, 5468)
(19, 132, 5469)
(38, 160, 5470)
(76, 115, 5471)
(184, 197, 5472)
(42, 47, 5473)
(132, 173, 5474)
(85, 139, 5475)
(18, 52, 5476)
(4, 103, 5477)
(65, 119, 5478)
(47, 195, 5479)
(85, 124, 5480)
(32, 120, 5481)
(51, 132, 5482)
(14, 56, 5483)
(89, 121, 5484)
(165, 180, 5485)
(95, 183, 5486)
(99, 176, 5487)
(47, 176, 5488)
(142, 156, 5489)
(37, 74, 5490)
(75, 139, 5491)
(131, 141, 5492)
(4, 133, 5493)
(98, 104, 5494)
(61, 84, 5495)
(27, 44, 5496)
(84, 171, 5497)
(112, 148, 5498)
(40, 177, 5499)
(41, 152, 5500)
(60, 172, 5501)
(50, 86, 5502)
(13, 34, 5503)
(74, 80, 5504)
(40, 64, 5505)
(3, 84, 5506)
(97, 145, 5507)
(23, 137, 5508)
(26, 159, 5509)
(70, 172, 5510)
(73, 152, 5511)
(93, 197, 5512)
(121, 132, 5513)
(12, 109, 5514)
(16, 104, 5515)
(126, 151, 5516)
(73, 105, 5517)
(36, 123, 5518)
(55, 137, 5519)
(2, 55, 5520)
(93, 118, 5521)
(22, 50, 5522)
(83, 192, 5523)
(31, 160, 5524)
(16, 135, 5525)
(35, 165, 5526)
(130, 147, 5527)
(25, 127, 5528)
(79, 180, 5529)
(102, 127, 5530)
(139, 195, 5531)
(106, 114, 5532)
(31, 49, 5533)
(35, 50, 5534)
(120, 170, 5535)
(1, 23, 5536)
(58, 96, 5537)
(21, 92, 5538)
(25, 153, 5539)
(44, 83, 5540)
(7, 89, 5541)
(77, 149, 5542)
(6, 147, 5543)
(34, 72, 5544)
(0, 88, 5545)
(114, 154, 5546)
(77, 102, 5547)
(24, 78, 5548)
(6, 34, 5549)
(10, 33, 5550)
(91, 182, 5551)
(111, 187, 5552)
(39, 174, 5553)
(67, 161, 5554)
(33, 113, 5555)
(76, 177, 5556)
(39, 63, 5557)
(191, 192, 5558)
(124, 165, 5559)
(56, 189, 5560)
(19, 51, 5561)
(80, 195, 5562)
(62, 119, 5563)
(9, 73, 5564)
(86, 105, 5565)
(15, 167, 5566)
(18, 137, 5567)
(62, 198, 5568)
(66, 157, 5569)
(14, 101, 5570)
(165, 199, 5571)
(113, 158, 5572)
(4, 91, 5573)
(42, 146, 5574)
(189, 193, 5575)
(8, 30, 5576)
(65, 83, 5577)
(28, 65, 5578)
(14, 20, 5579)
(145, 155, 5580)
(165, 168, 5581)
(94, 198, 5582)
(95, 171, 5583)
(47, 84, 5584)
(17, 97, 5585)
(71, 178, 5586)
(37, 110, 5587)
(41, 107, 5588)
(60, 193, 5589)
(61, 120, 5590)
(178, 180, 5591)
(108, 181, 5592)
(112, 176, 5593)
(40, 173, 5594)
(60, 176, 5595)
(23, 60, 5596)
(13, 70, 5597)
(88, 185, 5598)
(141, 145, 5599)
(17, 131, 5600)
(74, 116, 5601)
(93, 184, 5602)
(40, 60, 5603)
(3, 176, 5604)
(97, 189, 5605)
(23, 173, 5606)
(70, 136, 5607)
(73, 180, 5608)
(3, 193, 5609)
(22, 111, 5610)
(79, 106, 5611)
(117, 163, 5612)
(83, 111, 5613)
(106, 180, 5614)
(16, 84, 5615)
(36, 159, 5616)
(153, 157, 5617)
(103, 161, 5618)
(106, 199, 5619)
(59, 71, 5620)
(79, 136, 5621)
(45, 104, 5622)
(68, 159, 5623)
(1, 194, 5624)
(25, 196, 5625)
(44, 160, 5626)
(116, 131, 5627)
(48, 163, 5628)
(34, 138, 5629)
(54, 73, 5630)
(92, 180, 5631)
(129, 166, 5632)
(1, 115, 5633)
(96, 191, 5634)
(152, 193, 5635)
(44, 55, 5636)
(101, 162, 5637)
(176, 199, 5638)
(6, 127, 5639)
(10, 114, 5640)
(67, 127, 5641)
(87, 96, 5642)
(125, 173, 5643)
(20, 47, 5644)
(24, 170, 5645)
(6, 14, 5646)
(138, 158, 5647)
(143, 163, 5648)
(147, 164, 5649)
(20, 158, 5650)
(53, 82, 5651)
(9, 20, 5652)
(123, 146, 5653)
(52, 158, 5654)
(56, 89, 5655)
(38, 153, 5656)
(42, 84, 5657)
(5, 96, 5658)
(80, 175, 5659)
(133, 187, 5660)
(66, 78, 5661)
(86, 117, 5662)
(89, 151, 5663)
(15, 187, 5664)
(19, 188, 5665)
(28, 54, 5666)
(18, 124, 5667)
(113, 186, 5668)
(38, 123, 5669)
(99, 123, 5670)
(8, 58, 5671)
(122, 184, 5672)
(32, 160, 5673)
(94, 162, 5674)
(41, 54, 5675)
(131, 180, 5676)
(151, 169, 5677)
(8, 137, 5678)
(47, 104, 5679)
(13, 136, 5680)
(51, 109, 5681)
(71, 150, 5682)
(131, 197, 5683)
(41, 71, 5684)
(107, 194, 5685)
(108, 153, 5686)
(127, 143, 5687)
(3, 31, 5688)
(46, 163, 5689)
(13, 106, 5690)
(70, 101, 5691)
(73, 199, 5692)
(22, 152, 5693)
(73, 80, 5694)
(36, 44, 5695)
(2, 76, 5696)
(59, 133, 5697)
(46, 125, 5698)
(174, 182, 5699)
(12, 53, 5700)
(121, 188, 5701)
(16, 176, 5702)
(36, 179, 5703)
(45, 59, 5704)
(31, 120, 5705)
(92, 122, 5706)
(96, 125, 5707)
(25, 55, 5708)
(115, 184, 5709)
(152, 174, 5710)
(7, 16, 5711)
(48, 79, 5712)
(30, 179, 5713)
(92, 152, 5714)
(129, 130, 5715)
(148, 154, 5716)
(81, 137, 5717)
(7, 161, 5718)
(10, 135, 5719)
(11, 162, 5720)
(30, 194, 5721)
(125, 192, 5722)
(20, 92, 5723)
(6, 91, 5724)
(157, 197, 5725)
(30, 109, 5726)
(158, 166, 5727)
(162, 189, 5728)
(114, 162, 5729)
(24, 134, 5730)
(0, 191, 5731)
(57, 66, 5732)
(5, 162, 5733)
(9, 167, 5734)
(33, 57, 5735)
(52, 195, 5736)
(53, 182, 5737)
(56, 134, 5738)
(57, 179, 5739)
(5, 51, 5740)
(156, 161, 5741)
(160, 164, 5742)
(33, 170, 5743)
(56, 117, 5744)
(38, 133, 5745)
(42, 72, 5746)
(5, 68, 5747)
(136, 141, 5748)
(15, 159, 5749)
(8, 71, 5750)
(65, 106, 5751)
(66, 197, 5752)
(85, 103, 5753)
(32, 93, 5754)
(113, 166, 5755)
(4, 19, 5756)
(118, 145, 5757)
(28, 137, 5758)
(47, 159, 5759)
(94, 158, 5760)
(131, 144, 5761)
(4, 162, 5762)
(27, 67, 5763)
(84, 144, 5764)
(13, 172, 5765)
(179, 188, 5766)
(41, 163, 5767)
(155, 167, 5768)
(88, 194, 5769)
(107, 174, 5770)
(144, 180, 5771)
(127, 163, 5772)
(3, 123, 5773)
(64, 123, 5774)
(84, 118, 5775)
(144, 195, 5776)
(22, 164, 5777)
(26, 43, 5778)
(12, 74, 5779)
(50, 149, 5780)
(73, 76, 5781)
(36, 64, 5782)
(22, 23, 5783)
(106, 140, 5784)
(82, 149, 5785)
(12, 168, 5786)
(31, 92, 5787)
(72, 131, 5788)
(92, 94, 5789)
(163, 189, 5790)
(1, 10, 5791)
(21, 71, 5792)
(115, 148, 5793)
(25, 188, 5794)
(7, 116, 5795)
(45, 193, 5796)
(128, 179, 5797)
(172, 196, 5798)
(10, 187, 5799)
(30, 62, 5800)
(54, 160, 5801)
(24, 115, 5802)
(63, 178, 5803)
(138, 199, 5804)
(157, 169, 5805)
(30, 73, 5806)
(105, 136, 5807)
(161, 174, 5808)
(162, 193, 5809)
(91, 173, 5810)
(39, 133, 5811)
(134, 155, 5812)
(29, 111, 5813)
(67, 196, 5814)
(90, 111, 5815)
(5, 134, 5816)
(170, 199, 5817)
(43, 95, 5818)
(9, 195, 5819)
(52, 167, 5820)
(53, 138, 5821)
(56, 162, 5822)
(167, 182, 5823)
(62, 88, 5824)
(9, 44, 5825)
(29, 177, 5826)
(160, 192, 5827)
(19, 135, 5828)
(76, 108, 5829)
(65, 197, 5830)
(85, 138, 5831)
(86, 189, 5832)
(14, 142, 5833)
(18, 53, 5834)
(42, 191, 5835)
(65, 118, 5836)
(47, 194, 5837)
(85, 123, 5838)
(122, 129, 5839)
(51, 135, 5840)
(14, 57, 5841)
(145, 190, 5842)
(109, 133, 5843)
(75, 138, 5844)
(131, 140, 5845)
(4, 134, 5846)
(98, 105, 5847)
(112, 149, 5848)
(60, 173, 5849)
(23, 27, 5850)
(13, 33, 5851)
(17, 166, 5852)
(74, 81, 5853)
(40, 65, 5854)
(26, 156, 5855)
(64, 71, 5856)
(140, 164, 5857)
(70, 173, 5858)
(73, 159, 5859)
(93, 196, 5860)
(2, 133, 5861)
(16, 105, 5862)
(126, 148, 5863)
(36, 100, 5864)
(55, 136, 5865)
(2, 52, 5866)
(93, 117, 5867)
(22, 51, 5868)
(97, 114, 5869)
(83, 195, 5870)
(103, 188, 5871)
(55, 57, 5872)
(79, 183, 5873)
(82, 121, 5874)
(102, 124, 5875)
(49, 64, 5876)
(31, 48, 5877)
(106, 115, 5878)
(35, 53, 5879)
(115, 195, 5880)
(116, 168, 5881)
(45, 148, 5882)
(120, 171, 5883)
(11, 12, 5884)
(54, 98, 5885)
(1, 22, 5886)
(58, 97, 5887)
(21, 91, 5888)
(78, 100, 5889)
(25, 152, 5890)
(44, 76, 5891)
(101, 141, 5892)
(30, 139, 5893)
(77, 148, 5894)
(24, 32, 5895)
(87, 95, 5896)
(125, 136, 5897)
(0, 89, 5898)
(54, 140, 5899)
(77, 101, 5900)
(24, 79, 5901)
(43, 157, 5902)
(101, 111, 5903)
(10, 46, 5904)
(110, 151, 5905)
(111, 186, 5906)
(33, 112, 5907)
(53, 125, 5908)
(39, 62, 5909)
(170, 187, 5910)
(123, 137, 5911)
(52, 187, 5912)
(5, 11, 5913)
(100, 143, 5914)
(119, 125, 5915)
(66, 107, 5916)
(89, 186, 5917)
(15, 166, 5918)
(19, 163, 5919)
(66, 154, 5920)
(14, 106, 5921)
(165, 198, 5922)
(113, 157, 5923)
(4, 68, 5924)
(8, 31, 5925)
(118, 174, 5926)
(189, 192, 5927)
(122, 165, 5928)
(32, 133, 5929)
(14, 21, 5930)
(145, 154, 5931)
(95, 170, 5932)
(17, 96, 5933)
(37, 109, 5934)
(75, 182, 5935)
(41, 106, 5936)
(178, 181, 5937)
(108, 182, 5938)
(112, 177, 5939)
(40, 174, 5940)
(3, 34, 5941)
(60, 177, 5942)
(23, 63, 5943)
(50, 123, 5944)
(141, 144, 5945)
(107, 118, 5946)
(108, 197, 5947)
(93, 183, 5948)
(40, 61, 5949)
(3, 179, 5950)
(2, 105, 5951)
(117, 162, 5952)
(83, 110, 5953)
(121, 167, 5954)
(106, 181, 5955)
(16, 85, 5956)
(126, 176, 5957)
(36, 152, 5958)
(2, 24, 5959)
(130, 197, 5960)
(139, 145, 5961)
(31, 135, 5962)
(106, 196, 5963)
(25, 90, 5964)
(82, 93, 5965)
(49, 108, 5966)
(68, 152, 5967)
(1, 193, 5968)
(44, 161, 5969)
(48, 164, 5970)
(11, 40, 5971)
(1, 114, 5972)
(129, 165, 5973)
(21, 127, 5974)
(152, 194, 5975)
(7, 188, 5976)
(101, 161, 5977)
(48, 51, 5978)
(10, 115, 5979)
(67, 126, 5980)
(30, 118, 5981)
(105, 183, 5982)
(87, 99, 5983)
(0, 37, 5984)
(110, 192, 5985)
(24, 171, 5986)
(138, 159, 5987)
(90, 180, 5988)
(110, 179, 5989)
(20, 159, 5990)
(39, 77, 5991)
(9, 138, 5992)
(63, 91, 5993)
(29, 87, 5994)
(67, 156, 5995)
(57, 150, 5996)
(9, 27, 5997)
(15, 21, 5998)
(53, 194, 5999)
(80, 160, 6000)
(133, 186, 6001)
(100, 163, 6002)
(137, 191, 6003)
(9, 100, 6004)
(89, 150, 6005)
(28, 55, 6006)
(109, 188, 6007)
(75, 116, 6008)
(113, 185, 6009)
(4, 56, 6010)
(99, 122, 6011)
(122, 185, 6012)
(94, 163, 6013)
(131, 183, 6014)
(95, 142, 6015)
(41, 53, 6016)
(8, 138, 6017)
(88, 120, 6018)
(51, 108, 6019)
(13, 135, 6020)
(17, 76, 6021)
(61, 155, 6022)
(13, 24, 6023)
(107, 197, 6024)
(127, 142, 6025)
(40, 138, 6026)
(3, 30, 6027)
(60, 85, 6028)
(23, 67, 6029)
(26, 165, 6030)
(141, 180, 6031)
(70, 90, 6032)
(74, 105, 6033)
(93, 155, 6034)
(22, 153, 6035)
(69, 146, 6036)
(2, 77, 6037)
(26, 71, 6038)
(117, 134, 6039)
(154, 176, 6040)
(12, 54, 6041)
(103, 119, 6042)
(106, 169, 6043)
(126, 172, 6044)
(150, 172, 6045)
(82, 174, 6046)
(135, 184, 6047)
(102, 181, 6048)
(49, 63, 6049)
(139, 189, 6050)
(31, 123, 6051)
(16, 192, 6052)
(1, 188, 6053)
(55, 97, 6054)
(21, 177, 6055)
(49, 136, 6056)
(115, 187, 6057)
(152, 175, 6058)
(44, 133, 6059)
(7, 19, 6060)
(48, 64, 6061)
(30, 176, 6062)
(34, 175, 6063)
(1, 94, 6064)
(92, 153, 6065)
(148, 155, 6066)
(7, 160, 6067)
(10, 132, 6068)
(30, 195, 6069)
(54, 197, 6070)
(20, 93, 6071)
(58, 136, 6072)
(77, 92, 6073)
(6, 88, 6074)
(10, 23, 6075)
(158, 167, 6076)
(34, 113, 6077)
(125, 176, 6078)
(162, 186, 6079)
(111, 141, 6080)
(114, 163, 6081)
(24, 135, 6082)
(134, 188, 6083)
(33, 79, 6084)
(57, 65, 6085)
(5, 161, 6086)
(43, 114, 6087)
(171, 185, 6088)
(63, 127, 6089)
(123, 192, 6090)
(124, 127, 6091)
(53, 181, 6092)
(56, 135, 6093)
(9, 55, 6094)
(119, 180, 6095)
(156, 162, 6096)
(123, 177, 6097)
(33, 169, 6098)
(19, 106, 6099)
(38, 186, 6100)
(42, 73, 6101)
(80, 140, 6102)
(136, 142, 6103)
(66, 83, 6104)
(86, 150, 6105)
(14, 179, 6106)
(15, 158, 6107)
(8, 72, 6108)
(62, 159, 6109)
(85, 102, 6110)
(51, 170, 6111)
(89, 99, 6112)
(18, 97, 6113)
(109, 160, 6114)
(38, 100, 6115)
(166, 169, 6116)
(4, 28, 6117)
(28, 138, 6118)
(47, 158, 6119)
(37, 84, 6120)
(94, 159, 6121)
(61, 78, 6122)
(27, 66, 6123)
(13, 171, 6124)
(179, 191, 6125)
(108, 111, 6126)
(60, 138, 6127)
(61, 191, 6128)
(88, 195, 6129)
(144, 181, 6130)
(127, 162, 6131)
(164, 184, 6132)
(40, 102, 6133)
(23, 103, 6134)
(117, 120, 6135)
(64, 124, 6136)
(46, 188, 6137)
(121, 125, 6138)
(84, 119, 6139)
(3, 139, 6140)
(26, 40, 6141)
(46, 47, 6142)
(73, 115, 6143)
(36, 65, 6144)
(55, 167, 6145)
(2, 81, 6146)
(59, 160, 6147)
(26, 91, 6148)
(117, 154, 6149)
(103, 155, 6150)
(82, 146, 6151)
(135, 156, 6152)
(83, 151, 6153)
(12, 169, 6154)
(31, 95, 6155)
(72, 132, 6156)
(1, 152, 6157)
(55, 69, 6158)
(92, 95, 6159)
(48, 157, 6160)
(49, 180, 6161)
(159, 187, 6162)
(163, 188, 6163)
(115, 151, 6164)
(25, 131, 6165)
(45, 192, 6166)
(11, 112, 6167)
(68, 103, 6168)
(34, 179, 6169)
(172, 197, 6170)
(10, 184, 6171)
(0, 126, 6172)
(54, 161, 6173)
(43, 176, 6174)
(6, 68, 6175)
(63, 189, 6176)
(138, 196, 6177)
(105, 143, 6178)
(30, 78, 6179)
(161, 173, 6180)
(91, 172, 6181)
(111, 161, 6182)
(134, 152, 6183)
(29, 110, 6184)
(67, 199, 6185)
(33, 107, 6186)
(87, 152, 6187)
(143, 154, 6188)
(43, 94, 6189)
(29, 31, 6190)
(124, 131, 6191)
(52, 160, 6192)
(33, 196, 6193)
(56, 163, 6194)
(19, 25, 6195)
(5, 22, 6196)
(100, 148, 6197)
(160, 193, 6198)
(33, 181, 6199)
(52, 87, 6200)
(19, 134, 6201)
(38, 166, 6202)
(184, 199, 6203)
(42, 45, 6204)
(136, 170, 6205)
(65, 196, 6206)
(66, 183, 6207)
(86, 178, 6208)
(18, 50, 6209)
(42, 188, 6210)
(8, 100, 6211)
(62, 187, 6212)
(65, 117, 6213)
(28, 127, 6214)
(122, 142, 6215)
(14, 62, 6216)
(165, 178, 6217)
(95, 177, 6218)
(27, 177, 6219)
(17, 123, 6220)
(37, 72, 6221)
(94, 123, 6222)
(98, 102, 6223)
(64, 186, 6224)
(84, 181, 6225)
(40, 179, 6226)
(61, 195, 6227)
(13, 32, 6228)
(17, 165, 6229)
(74, 94, 6230)
(37, 170, 6231)
(40, 66, 6232)
(3, 86, 6233)
(97, 151, 6234)
(23, 139, 6235)
(64, 88, 6236)
(140, 165, 6237)
(70, 162, 6238)
(73, 158, 6239)
(74, 161, 6240)
(93, 195, 6241)
(2, 130, 6242)
(83, 85, 6243)
(121, 138, 6244)
(46, 75, 6245)
(12, 111, 6246)
(69, 106, 6247)
(36, 101, 6248)
(22, 48, 6249)
(97, 113, 6250)
(31, 162, 6251)
(130, 145, 6252)
(59, 61, 6253)
(82, 118, 6254)
(83, 179, 6255)
(139, 197, 6256)
(49, 71, 6257)
(72, 160, 6258)
(35, 52, 6259)
(115, 194, 6260)
(116, 169, 6261)
(48, 185, 6262)
(11, 15, 6263)
(58, 110, 6264)
(96, 149, 6265)
(78, 101, 6266)
(25, 159, 6267)
(44, 77, 6268)
(7, 91, 6269)
(101, 140, 6270)
(11, 156, 6271)
(68, 91, 6272)
(128, 144, 6273)
(77, 147, 6274)
(24, 33, 6275)
(78, 148, 6276)
(87, 94, 6277)
(54, 141, 6278)
(24, 80, 6279)
(43, 156, 6280)
(10, 47, 6281)
(101, 110, 6282)
(110, 148, 6283)
(111, 197, 6284)
(20, 132, 6285)
(43, 45, 6286)
(87, 188, 6287)
(57, 121, 6288)
(114, 122, 6289)
(167, 196, 6290)
(170, 184, 6291)
(191, 194, 6292)
(124, 167, 6293)
(56, 191, 6294)
(42, 126, 6295)
(80, 197, 6296)
(5, 10, 6297)
(100, 136, 6298)
(119, 124, 6299)
(66, 104, 6300)
(15, 161, 6301)
(18, 135, 6302)
(38, 194, 6303)
(65, 160, 6304)
(28, 44, 6305)
(66, 155, 6306)
(14, 107, 6307)
(165, 197, 6308)
(38, 93, 6309)
(113, 156, 6310)
(4, 69, 6311)
(65, 81, 6312)
(28, 67, 6313)
(122, 162, 6314)
(32, 134, 6315)
(89, 91, 6316)
(14, 26, 6317)
(95, 149, 6318)
(99, 174, 6319)
(17, 103, 6320)
(41, 105, 6321)
(61, 118, 6322)
(64, 134, 6323)
(108, 183, 6324)
(112, 178, 6325)
(40, 175, 6326)
(60, 178, 6327)
(46, 133, 6328)
(88, 187, 6329)
(3, 178, 6330)
(23, 175, 6331)
(69, 189, 6332)
(70, 142, 6333)
(73, 186, 6334)
(74, 197, 6335)
(2, 102, 6336)
(22, 109, 6337)
(117, 161, 6338)
(83, 113, 6339)
(12, 19, 6340)
(106, 178, 6341)
(16, 86, 6342)
(126, 177, 6343)
(36, 153, 6344)
(130, 194, 6345)
(102, 142, 6346)
(103, 163, 6347)
(31, 134, 6348)
(35, 67, 6349)
(82, 90, 6350)
(49, 99, 6351)
(68, 153, 6352)
(1, 192, 6353)
(11, 43, 6354)
(54, 79, 6355)
(92, 182, 6356)
(1, 113, 6357)
(96, 177, 6358)
(149, 169, 6359)
(81, 163, 6360)
(101, 160, 6361)
(48, 52, 6362)
(6, 125, 6363)
(10, 112, 6364)
(67, 97, 6365)
(105, 182, 6366)
(30, 119, 6367)
(125, 171, 6368)
(114, 188, 6369)
(24, 172, 6370)
(6, 12, 6371)
(138, 156, 6372)
(90, 181, 6373)
(110, 176, 6374)
(20, 152, 6375)
(39, 76, 6376)
(63, 90, 6377)
(67, 159, 6378)
(9, 26, 6379)
(123, 148, 6380)
(33, 140, 6381)
(52, 152, 6382)
(56, 91, 6383)
(42, 82, 6384)
(133, 185, 6385)
(136, 147, 6386)
(9, 107, 6387)
(100, 172, 6388)
(180, 196, 6389)
(19, 190, 6390)
(28, 48, 6391)
(32, 51, 6392)
(14, 71, 6393)
(18, 122, 6394)
(75, 119, 6395)
(38, 121, 6396)
(113, 184, 6397)
(95, 120, 6398)
(99, 125, 6399)
(28, 167, 6400)
(122, 198, 6401)
(32, 162, 6402)
(8, 139, 6403)
(27, 121, 6404)
(13, 134, 6405)
(51, 111, 6406)
(17, 67, 6407)
(61, 154, 6408)
(13, 23, 6409)
(108, 155, 6410)
(127, 137, 6411)
(37, 145, 6412)
(60, 86, 6413)
(46, 161, 6414)
(140, 158, 6415)
(88, 151, 6416)
(13, 104, 6417)
(70, 91, 6418)
(73, 197, 6419)
(74, 150, 6420)
(93, 154, 6421)
(23, 179, 6422)
(16, 35, 6423)
(2, 74, 6424)
(26, 68, 6425)
(103, 118, 6426)
(12, 55, 6427)
(36, 189, 6428)
(130, 166, 6429)
(45, 57, 6430)
(135, 187, 6431)
(102, 170, 6432)
(49, 62, 6433)
(103, 199, 6434)
(31, 122, 6435)
(35, 127, 6436)
(1, 179, 6437)
(55, 96, 6438)
(92, 116, 6439)
(49, 143, 6440)
(159, 198, 6441)
(1, 44, 6442)
(152, 176, 6443)
(25, 166, 6444)
(48, 65, 6445)
(34, 172, 6446)
(128, 169, 6447)
(1, 93, 6448)
(92, 154, 6449)
(148, 164, 6450)
(81, 143, 6451)
